team_slug,team_name,team_url,event_id,title,home_team_guess,away_team_guess,date_local,time_local,offer_url,lowest_price,highest_price,average_price,listing_count,date_collected,time_collected,is_postseason
rice-owls-football,Rice Owls Football,https://www.tickpick.com/ncaa-football/rice-owls-football-tickets/,7601473,Notre Dame Fighting Irish Vs. Rice Owls,Notre Dame Fighting Irish Vs. Rice Owls,Rice Owls,2026-09-12,03:00,https://www.tickpick.com/buy-notre-dame-fighting-irish-vs-rice-owls-tickets-notre-dame-stadium-9-12-26-3am/7601473/,132.0,1225.0,,,2026-04-09,23:46:09,False
rice-owls-football,Rice Owls Football,https://www.tickpick.com/ncaa-football/rice-owls-football-tickets/,7646023,Rice Owls vs. Western Michigan Broncos,Rice Owls,Western Michigan Broncos,2026-09-19,03:00,https://www.tickpick.com/buy-rice-owls-vs-western-michigan-broncos-tickets-rice-owls-stadium-9-19-26-3am/7646023/,39.0,67.0,,,2026-04-09,23:46:09,False
rice-owls-football,Rice Owls Football,https://www.tickpick.com/ncaa-football/rice-owls-football-tickets/,7657043,Fresno State Bulldogs vs. Rice Owls,Fresno State Bulldogs,Rice Owls,2026-09-26,03:00,https://www.tickpick.com/buy-fresno-state-bulldogs-vs-rice-owls-tickets-valley-childrens-stadium-9-26-26-3am/7657043/,57.0,117.0,,,2026-04-09,23:46:09,False
rice-owls-football,Rice Owls Football,https://www.tickpick.com/ncaa-football/rice-owls-football-tickets/,7764933,Rice Owls vs. UTSA Roadrunners,Rice Owls,UTSA Roadrunners,2026-10-03,03:00,https://www.tickpick.com/buy-rice-owls-vs-utsa-roadrunners-tickets-rice-owls-stadium-10-3-26-3am/7764933/,59.0,83.0,,,2026-04-09,23:46:09,False
rice-owls-football,Rice Owls Football,https://www.tickpick.com/ncaa-football/rice-owls-football-tickets/,7764817,East Carolina Pirates vs. Rice Owls,East Carolina Pirates,Rice Owls,2026-10-10,03:00,https://www.tickpick.com/buy-east-carolina-pirates-vs-rice-owls-tickets-dowdy-ficklen-stadium-10-10-26-3am/7764817/,36.0,140.0,,,2026-04-09,23:46:09,False
rice-owls-football,Rice Owls Football,https://www.tickpick.com/ncaa-football/rice-owls-football-tickets/,7764935,Rice Owls vs. Tulsa Golden Hurricane,Rice Owls,Tulsa Golden Hurricane,2026-10-17,03:00,https://www.tickpick.com/buy-rice-owls-vs-tulsa-golden-hurricane-tickets-rice-owls-stadium-10-17-26-3am/7764935/,,,,,2026-04-09,23:46:09,False
rice-owls-football,Rice Owls Football,https://www.tickpick.com/ncaa-football/rice-owls-football-tickets/,7764838,Florida Atlantic Owls vs. Rice Owls,Florida Atlantic Owls,Rice Owls,2026-10-24,03:00,https://www.tickpick.com/buy-florida-atlantic-owls-vs-rice-owls-tickets-flagler-credit-union-stadium-10-24-26-3am/7764838/,,,,,2026-04-09,23:46:09,False
rice-owls-football,Rice Owls Football,https://www.tickpick.com/ncaa-football/rice-owls-football-tickets/,7764929,North Texas Mean Green vs. Rice Owls,North Texas Mean Green,Rice Owls,2026-11-07,03:00,https://www.tickpick.com/buy-north-texas-mean-green-vs-rice-owls-tickets-datcu-stadium-11-7-26-3am/7764929/,51.0,576.0,,,2026-04-09,23:46:09,False
rice-owls-football,Rice Owls Football,https://www.tickpick.com/ncaa-football/rice-owls-football-tickets/,7764937,Rice Owls vs. Tulane Green Wave,Rice Owls,Tulane Green Wave,2026-11-14,03:00,https://www.tickpick.com/buy-rice-owls-vs-tulane-green-wave-tickets-rice-owls-stadium-11-14-26-3am/7764937/,59.0,91.0,,,2026-04-09,23:46:09,False
rice-owls-football,Rice Owls Football,https://www.tickpick.com/ncaa-football/rice-owls-football-tickets/,7764953,Temple Owls vs. Rice Owls,Temple Owls,Rice Owls,2026-11-19,03:00,https://www.tickpick.com/buy-temple-owls-vs-rice-owls-tickets-lincoln-financial-field-11-19-26-3am/7764953/,40.0,152.0,,,2026-04-09,23:46:09,False
rice-owls-football,Rice Owls Football,https://www.tickpick.com/ncaa-football/rice-owls-football-tickets/,7764939,Rice Owls vs. Army West Point Black Knights,Rice Owls,Army West Point Black Knights,2026-11-28,03:00,https://www.tickpick.com/buy-rice-owls-vs-army-west-point-black-knights-tickets-rice-owls-stadium-11-28-26-3am/7764939/,59.0,87.0,,,2026-04-09,23:46:09,False
south-florida-bulls-football,South Florida Bulls Football,https://www.tickpick.com/ncaa-football/south-florida-bulls-football-tickets/,7648208,South Florida Bulls vs. Florida International Panthers,South Florida Bulls,Florida International Panthers,2026-09-05,03:00,https://www.tickpick.com/buy-south-florida-bulls-vs-florida-international-panthers-tickets-raymond-james-stadium-9-5-26-3am/7648208/,28.0,506.0,111.25,701.0,2026-04-09,23:46:09,False
south-florida-bulls-football,South Florida Bulls Football,https://www.tickpick.com/ncaa-football/south-florida-bulls-football-tickets/,7764794,Army West Point Black Knights vs. South Florida Bulls,Army West Point Black Knights,South Florida Bulls,2026-09-12,03:00,https://www.tickpick.com/buy-army-west-point-black-knights-vs-south-florida-bulls-tickets-michie-stadium-9-12-26-3am/7764794/,77.0,269.0,,,2026-04-09,23:46:09,False
south-florida-bulls-football,South Florida Bulls Football,https://www.tickpick.com/ncaa-football/south-florida-bulls-football-tickets/,7648211,South Florida Bulls vs. Delaware State Hornets,South Florida Bulls,Delaware State Hornets,2026-09-19,03:00,https://www.tickpick.com/buy-south-florida-bulls-vs-delaware-state-hornets-tickets-raymond-james-stadium-9-19-26-3am/7648211/,22.0,506.0,,,2026-04-09,23:46:09,False
south-florida-bulls-football,South Florida Bulls Football,https://www.tickpick.com/ncaa-football/south-florida-bulls-football-tickets/,7601575,Bowling Green Falcons vs. South Florida Bulls,Bowling Green Falcons,South Florida Bulls,2026-09-26,03:00,https://www.tickpick.com/buy-bowling-green-falcons-vs-south-florida-bulls-tickets-doyt-perry-stadium-9-26-26-3am/7601575/,35.0,176.0,,,2026-04-09,23:46:09,False
south-florida-bulls-football,South Florida Bulls Football,https://www.tickpick.com/ncaa-football/south-florida-bulls-football-tickets/,7764941,South Florida Bulls vs. Temple Owls,South Florida Bulls,Temple Owls,2026-10-03,03:00,https://www.tickpick.com/buy-south-florida-bulls-vs-temple-owls-tickets-raymond-james-stadium-10-3-26-3am/7764941/,23.0,494.0,,,2026-04-09,23:46:09,False
south-florida-bulls-football,South Florida Bulls Football,https://www.tickpick.com/ncaa-football/south-florida-bulls-football-tickets/,7764852,UTSA Roadrunners vs. South Florida Bulls,UTSA Roadrunners,South Florida Bulls,2026-10-08,03:00,https://www.tickpick.com/buy-utsa-roadrunners-vs-south-florida-bulls-tickets-alamodome-10-8-26-3am/7764852/,59.0,449.0,,,2026-04-09,23:46:09,False
south-florida-bulls-football,South Florida Bulls Football,https://www.tickpick.com/ncaa-football/south-florida-bulls-football-tickets/,7713652,South Florida Bulls Vs. Kent State Golden Flashes,South Florida Bulls Vs. Kent State Golden Flashes,Kent State Golden Flashes,2026-10-17,03:00,https://www.tickpick.com/buy-south-florida-bulls-vs-kent-state-golden-flashes-tickets-raymond-james-stadium-10-17-26-3am/7713652/,17.0,497.0,,,2026-04-09,23:46:09,False
south-florida-bulls-football,South Florida Bulls Football,https://www.tickpick.com/ncaa-football/south-florida-bulls-football-tickets/,7764943,South Florida Bulls vs. UAB Blazers,South Florida Bulls,UAB Blazers,2026-10-31,03:00,https://www.tickpick.com/buy-south-florida-bulls-vs-uab-blazers-tickets-raymond-james-stadium-10-31-26-3am/7764943/,19.0,494.0,,,2026-04-09,23:46:09,False
south-florida-bulls-football,South Florida Bulls Football,https://www.tickpick.com/ncaa-football/south-florida-bulls-football-tickets/,7764821,East Carolina Pirates vs. South Florida Bulls,East Carolina Pirates,South Florida Bulls,2026-11-06,03:00,https://www.tickpick.com/buy-east-carolina-pirates-vs-south-florida-bulls-tickets-dowdy-ficklen-stadium-11-6-26-3am/7764821/,36.0,142.0,,,2026-04-09,23:46:09,False
south-florida-bulls-football,South Florida Bulls Football,https://www.tickpick.com/ncaa-football/south-florida-bulls-football-tickets/,7764945,South Florida Bulls vs. Memphis Tigers,South Florida Bulls,Memphis Tigers,2026-11-12,03:00,https://www.tickpick.com/buy-south-florida-bulls-vs-memphis-tigers-tickets-raymond-james-stadium-11-12-26-3am/7764945/,29.0,506.0,,,2026-04-09,23:46:09,False
south-florida-bulls-football,South Florida Bulls Football,https://www.tickpick.com/ncaa-football/south-florida-bulls-football-tickets/,7764844,Florida Atlantic Owls vs. South Florida Bulls,Florida Atlantic Owls,South Florida Bulls,2026-11-21,03:00,https://www.tickpick.com/buy-florida-atlantic-owls-vs-south-florida-bulls-tickets-flagler-credit-union-stadium-11-21-26-3am/7764844/,,,,,2026-04-09,23:46:09,False
south-florida-bulls-football,South Florida Bulls Football,https://www.tickpick.com/ncaa-football/south-florida-bulls-football-tickets/,7764947,South Florida Bulls vs. Tulane Green Wave,South Florida Bulls,Tulane Green Wave,2026-11-27,03:00,https://www.tickpick.com/buy-south-florida-bulls-vs-tulane-green-wave-tickets-raymond-james-stadium-11-27-26-3am/7764947/,33.0,494.0,,,2026-04-09,23:46:09,False
temple-owls-football,Temple Owls Football,https://www.tickpick.com/ncaa-football/temple-owls-football-tickets/,7601258,Temple Owls Vs. Rhode Island Rams,Temple Owls Vs. Rhode Island Rams,Rhode Island Rams,2026-09-05,03:00,https://www.tickpick.com/buy-temple-owls-vs-rhode-island-rams-tickets-lincoln-financial-field-9-5-26-3am/7601258/,40.0,121.0,67.23,737.0,2026-04-09,23:46:09,False
temple-owls-football,Temple Owls Football,https://www.tickpick.com/ncaa-football/temple-owls-football-tickets/,7601264,Temple Owls vs. Penn State Nittany Lions,Temple Owls,Penn State Nittany Lions,2026-09-12,03:00,https://www.tickpick.com/buy-temple-owls-vs-penn-state-nittany-lions-tickets-lincoln-financial-field-9-12-26-3am/7601264/,184.0,1148.0,,,2026-04-09,23:46:09,False
temple-owls-football,Temple Owls Football,https://www.tickpick.com/ncaa-football/temple-owls-football-tickets/,7665134,Toledo Rockets Vs. Temple Owls,Toledo Rockets Vs. Temple Owls,Temple Owls,2026-09-19,03:00,https://www.tickpick.com/buy-toledo-rockets-vs-temple-owls-tickets-glass-bowl-9-19-26-3am/7665134/,62.0,110.0,,,2026-04-09,23:46:09,False
temple-owls-football,Temple Owls Football,https://www.tickpick.com/ncaa-football/temple-owls-football-tickets/,7803540,Temple Owls vs. Army West Point Black Knights,Temple Owls,Army West Point Black Knights,2026-09-26,03:00,https://www.tickpick.com/buy-temple-owls-vs-army-west-point-black-knights-tickets-lincoln-financial-field-9-26-26-3am/7803540/,50.0,208.0,,,2026-04-09,23:46:09,False
temple-owls-football,Temple Owls Football,https://www.tickpick.com/ncaa-football/temple-owls-football-tickets/,7764941,South Florida Bulls vs. Temple Owls,South Florida Bulls,Temple Owls,2026-10-03,03:00,https://www.tickpick.com/buy-south-florida-bulls-vs-temple-owls-tickets-raymond-james-stadium-10-3-26-3am/7764941/,23.0,494.0,,,2026-04-09,23:46:09,False
temple-owls-football,Temple Owls Football,https://www.tickpick.com/ncaa-football/temple-owls-football-tickets/,7601268,Temple Owls vs. UConn Huskies,Temple Owls,UConn Huskies,2026-10-10,03:00,https://www.tickpick.com/buy-temple-owls-vs-uconn-huskies-tickets-lincoln-financial-field-10-10-26-3am/7601268/,48.0,141.0,,,2026-04-09,23:46:09,False
temple-owls-football,Temple Owls Football,https://www.tickpick.com/ncaa-football/temple-owls-football-tickets/,7764949,Temple Owls vs. Charlotte 49ers,Temple Owls,Charlotte 49ers,2026-10-17,03:00,https://www.tickpick.com/buy-temple-owls-vs-charlotte-49ers-tickets-lincoln-financial-field-10-17-26-3am/7764949/,13.0,152.0,,,2026-04-09,23:46:09,False
temple-owls-football,Temple Owls Football,https://www.tickpick.com/ncaa-football/temple-owls-football-tickets/,7764820,East Carolina Pirates vs. Temple Owls,East Carolina Pirates,Temple Owls,2026-10-31,03:00,https://www.tickpick.com/buy-east-carolina-pirates-vs-temple-owls-tickets-dowdy-ficklen-stadium-10-31-26-3am/7764820/,28.0,140.0,,,2026-04-09,23:46:09,False
temple-owls-football,Temple Owls Football,https://www.tickpick.com/ncaa-football/temple-owls-football-tickets/,7764886,Navy Midshipmen vs. Temple Owls,Navy Midshipmen,Temple Owls,2026-11-07,03:00,https://www.tickpick.com/buy-navy-midshipmen-vs-temple-owls-tickets-navy-marine-corps-memorial-stadium-11-7-26-3am/7764886/,51.0,379.0,,,2026-04-09,23:46:09,False
temple-owls-football,Temple Owls Football,https://www.tickpick.com/ncaa-football/temple-owls-football-tickets/,7764951,Temple Owls vs. UAB Blazers,Temple Owls,UAB Blazers,2026-11-14,03:00,https://www.tickpick.com/buy-temple-owls-vs-uab-blazers-tickets-lincoln-financial-field-11-14-26-3am/7764951/,39.0,134.0,,,2026-04-09,23:46:09,False
temple-owls-football,Temple Owls Football,https://www.tickpick.com/ncaa-football/temple-owls-football-tickets/,7764953,Temple Owls vs. Rice Owls,Temple Owls,Rice Owls,2026-11-19,03:00,https://www.tickpick.com/buy-temple-owls-vs-rice-owls-tickets-lincoln-financial-field-11-19-26-3am/7764953/,40.0,152.0,,,2026-04-09,23:46:09,False
temple-owls-football,Temple Owls Football,https://www.tickpick.com/ncaa-football/temple-owls-football-tickets/,7764877,Memphis Tigers vs. Temple Owls,Memphis Tigers,Temple Owls,2026-11-27,03:00,https://www.tickpick.com/buy-memphis-tigers-vs-temple-owls-tickets-simmons-bank-liberty-stadium-11-27-26-3am/7764877/,82.0,1224.0,,,2026-04-09,23:46:09,False
tulane-green-wave-football,Tulane Green Wave Football,https://www.tickpick.com/ncaa-football/tulane-green-wave-football-tickets/,7647978,Duke Blue Devils vs. Tulane Green Wave,Duke Blue Devils,Tulane Green Wave,2026-09-05,03:00,https://www.tickpick.com/buy-duke-blue-devils-vs-tulane-green-wave-tickets-brooks-field-at-wallace-wade-stadium-9-5-26-3am/7647978/,44.0,266.0,93.79,630.0,2026-04-09,23:46:09,False
tulane-green-wave-football,Tulane Green Wave Football,https://www.tickpick.com/ncaa-football/tulane-green-wave-football-tickets/,7648190,Tulane Green Wave vs. South Alabama Jaguars,Tulane Green Wave,South Alabama Jaguars,2026-09-12,03:00,https://www.tickpick.com/buy-tulane-green-wave-vs-south-alabama-jaguars-tickets-yulman-stadium-9-12-26-3am/7648190/,45.0,127.0,,,2026-04-09,23:46:09,False
tulane-green-wave-football,Tulane Green Wave Football,https://www.tickpick.com/ncaa-football/tulane-green-wave-football-tickets/,7647939,Kansas State Wildcats vs. Tulane Green Wave,Kansas State Wildcats,Tulane Green Wave,2026-09-19,03:00,https://www.tickpick.com/buy-kansas-state-wildcats-vs-tulane-green-wave-tickets-wagner-field-at-bill-snyder-family-stadium-9-19-26-3am/7647939/,137.0,688.0,,,2026-04-09,23:46:09,False
tulane-green-wave-football,Tulane Green Wave Football,https://www.tickpick.com/ncaa-football/tulane-green-wave-football-tickets/,7648193,Tulane Green Wave vs. Southern Miss Golden Eagles,Tulane Green Wave,Southern Miss Golden Eagles,2026-09-26,03:00,https://www.tickpick.com/buy-tulane-green-wave-vs-southern-miss-golden-eagles-tickets-yulman-stadium-9-26-26-3am/7648193/,42.0,133.0,,,2026-04-09,23:46:09,False
tulane-green-wave-football,Tulane Green Wave Football,https://www.tickpick.com/ncaa-football/tulane-green-wave-football-tickets/,7764797,Army West Point Black Knights vs. Tulane Green Wave,Army West Point Black Knights,Tulane Green Wave,2026-10-10,03:00,https://www.tickpick.com/buy-army-west-point-black-knights-vs-tulane-green-wave-tickets-michie-stadium-10-10-26-3am/7764797/,83.0,379.0,,,2026-04-09,23:46:09,False
tulane-green-wave-football,Tulane Green Wave Football,https://www.tickpick.com/ncaa-football/tulane-green-wave-football-tickets/,7764825,Tulane Green Wave vs. Memphis Tigers,Tulane Green Wave,Memphis Tigers,2026-10-16,03:00,https://www.tickpick.com/buy-tulane-green-wave-vs-memphis-tigers-tickets-yulman-stadium-10-16-26-3am/7764825/,45.0,494.0,,,2026-04-09,23:46:09,False
tulane-green-wave-football,Tulane Green Wave Football,https://www.tickpick.com/ncaa-football/tulane-green-wave-football-tickets/,7764827,Tulane Green Wave vs. UTSA Roadrunners,Tulane Green Wave,UTSA Roadrunners,2026-10-24,03:00,https://www.tickpick.com/buy-tulane-green-wave-vs-utsa-roadrunners-tickets-yulman-stadium-10-24-26-3am/7764827/,42.0,385.0,,,2026-04-09,23:46:09,False
tulane-green-wave-football,Tulane Green Wave Football,https://www.tickpick.com/ncaa-football/tulane-green-wave-football-tickets/,7764807,Charlotte 49ers vs. Tulane Green Wave,Charlotte 49ers,Tulane Green Wave,2026-10-30,03:00,https://www.tickpick.com/buy-charlotte-49ers-vs-tulane-green-wave-tickets-jerry-richardson-stadium-10-30-26-3am/7764807/,,,,,2026-04-09,23:46:09,False
tulane-green-wave-football,Tulane Green Wave Football,https://www.tickpick.com/ncaa-football/tulane-green-wave-football-tickets/,7764830,Tulane Green Wave vs. Tulsa Golden Hurricane,Tulane Green Wave,Tulsa Golden Hurricane,2026-11-07,03:00,https://www.tickpick.com/buy-tulane-green-wave-vs-tulsa-golden-hurricane-tickets-yulman-stadium-11-7-26-3am/7764830/,41.0,494.0,,,2026-04-09,23:46:09,False
tulane-green-wave-football,Tulane Green Wave Football,https://www.tickpick.com/ncaa-football/tulane-green-wave-football-tickets/,7764937,Rice Owls vs. Tulane Green Wave,Rice Owls,Tulane Green Wave,2026-11-14,03:00,https://www.tickpick.com/buy-rice-owls-vs-tulane-green-wave-tickets-rice-owls-stadium-11-14-26-3am/7764937/,59.0,91.0,,,2026-04-09,23:46:09,False
tulane-green-wave-football,Tulane Green Wave Football,https://www.tickpick.com/ncaa-football/tulane-green-wave-football-tickets/,7764834,Tulane Green Wave vs. North Texas Mean Green,Tulane Green Wave,North Texas Mean Green,2026-11-21,03:00,https://www.tickpick.com/buy-tulane-green-wave-vs-north-texas-mean-green-tickets-yulman-stadium-11-21-26-3am/7764834/,,,,,2026-04-09,23:46:09,False
tulane-green-wave-football,Tulane Green Wave Football,https://www.tickpick.com/ncaa-football/tulane-green-wave-football-tickets/,7764947,South Florida Bulls vs. Tulane Green Wave,South Florida Bulls,Tulane Green Wave,2026-11-27,03:00,https://www.tickpick.com/buy-south-florida-bulls-vs-tulane-green-wave-tickets-raymond-james-stadium-11-27-26-3am/7764947/,33.0,494.0,,,2026-04-09,23:46:09,False
tulsa-golden-hurricane-football,Tulsa Golden Hurricane Football,https://www.tickpick.com/ncaa-football/tulsa-golden-hurricane-football-tickets/,7599938,Tulsa Golden Hurricane vs. Oklahoma State Cowboys,Tulsa Golden Hurricane,Oklahoma State Cowboys,2026-09-05,03:00,https://www.tickpick.com/buy-tulsa-golden-hurricane-vs-oklahoma-state-cowboys-tickets-skelly-field-at-h-a-chapman-stadium-9-5-26-3am/7599938/,99.0,358.0,169.11,447.0,2026-04-09,23:46:09,False
